History,exh,time of exh,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,transition_1,time of transition_1,transition_2,time of transition_2,transition_3,time of transition_3,transition_4,time of transition_4,exh -- last_1,exh -- last_2,exh -- last_3,exh -- last_4,exh -- transition_1,exh -- transition_2,exh -- transition_3,exh -- transition_4
"[(5, 5, False), 1, (12, 5, False), 1, (14, 5, False), 1, (15, 5, False), 1, (21, 5, False), 0, (21, 5, False)]","[-0.06369, -0.1043, -0.15212, -0.17351, 0.89059]",3.531549373998132,"[-0.06509, -0.10431, -0.15212, -0.17351, 0.89059]",1.9429794009993202,"[-0.07723, -0.10478, -0.15212, -0.17351, 0.89059]",0.810764507004933,"[-0.1338, -0.11394, -0.15365, -0.17351, 0.89059]",0.27398563199676573,"[-0.19336, -0.19336, -0.19336, -0.19336, 0.89059]",0.11490481800137786,"[-0.19336, -0.19336, -0.19336, -0.19336, 0.89059]",0.11481080100202234,"[-0.12265, -0.18, -0.19336, -0.19336, 0.89059]",0.13612939399899915,"[-0.09216, -0.12089, -0.1557, -0.17796, 0.89059]",0.2115370460014674,"[-0.1112, -0.10406, -0.1421, -0.17351, 0.89059]",0.2897183699969901,0.9984347124864741,0.9848523104071941,0.9208586501884128,0.816830841160418,0.816830841160418,0.8811433021449779,0.9626103640697051,0.945713052904036
"[(16, 8, True), 1, (17, 8, True), 1, (12, 8, False), 1, (17, 8, False), 1, (20, 8, False), 0, (20, 8, False)]","[0.09843, 0.08079, 0.00555, -0.09606, 0.77793]",0.5846554939998896,"[0.09782, 0.0805, 0.00551, -0.09606, 0.77793]",0.3688962059968617,"[0.09205, 0.07689, 0.00448, -0.09606, 0.77793]",0.221192806995532,"[0.04874, 0.04874, -0.00893, -0.09606, 0.77793]",0.10409216299740365,"[-0.09606, -0.09606, -0.09606, -0.09606, 0.77793]",0.07227838299877476,"[-0.09606, -0.09606, -0.09606, -0.09606, 0.77793]",0.07219080900540575,"[-0.0577, -0.10513, -0.04878, -0.09606, 0.77793]",0.07403623600112041,"[0.01343, -0.01969, -0.03569, -0.09606, 0.77793]",0.0889096890023211,"[0.04426, 0.0171, -0.00614, -0.09606, 0.77793]",0.10544272100378294,0.9992435279251685,0.9915546388472725,0.9319378133616029,0.6849070083689579,0.6849070083689579,0.7218485749632046,0.8458005836586922,0.9056107719334457
"[(14, 6, True), 1, (16, 6, True), 1, (12, 6, False), 1, (16, 6, False), 1, (20, 6, False), 0, (20, 6, False)]","[0.07858, 0.04427, -0.05017, -0.1477, 0.73564]",0.6143046180004603,"[0.07844, 0.04422, -0.05017, -0.1477, 0.73564]",0.47804130299482495,"[0.07566, 0.04302, -0.05029, -0.1477, 0.73564]",0.31882243899599416,"[0.04099, 0.02719, -0.05499, -0.1477, 0.73564]",0.16579043999809073,"[-0.0843, -0.116, -0.116, -0.1477, 0.73564]",0.09375767799792811,"[-0.0843, -0.116, -0.116, -0.1477, 0.73564]",0.09416906000114977,"[0.05508, -0.01953, -0.07125, -0.1477, 0.73564]",0.10694277899892768,"[-0.0268, 0.00242, -0.07414, -0.1477, 0.73564]",0.11916542200197,"[0.02729, 0.04891, -0.06628, -0.1477, 0.73564]",0.15368805199977942,0.999833792298614,0.9964462519785443,0.9535246449717703,0.7341288935404977,0.7341288935404977,0.9204146967085003,0.8704289393807398,0.9396704280638425
"[(5, 10, False), 1, (9, 10, False), 1, (13, 10, False), 1, (15, 10, False), 1, (21, 10, False), 0, (21, 10, False)]","[0.02325, 0.00822, -0.02174, -0.05089, 0.84667]",0.5420928690000437,"[0.02046, 0.00783, -0.02177, -0.05089, 0.84667]",0.26348045500344597,"[0.0053, 0.00434, -0.02236, -0.05095, 0.84667]",0.13328575100604212,"[-0.04455, -0.01899, -0.03043, -0.05323, 0.84667]",0.07844319499417907,"[-0.08514, -0.08514, -0.08514, -0.08514, 0.84667]",0.06710873099655146,"[-0.08514, -0.08514, -0.08514, -0.08514, 0.84667]",0.06927489100053208,"[0.0356, -0.05639, -0.06226, -0.0737, 0.84667]",0.06895595099922502,"[-0.04693, 0.01684, -0.02902, -0.07751, 0.84667]",0.07241318599699298,"[-0.01622, -0.04855, -0.06426, -0.06009, 0.84667]",0.08580461599922273,0.9968501785764904,0.9794559954001173,0.9177031607532828,0.8209151590725781,0.8209151590725781,0.9099365425102944,0.9151386454267905,0.9086674743040575
"[(16, 10, True), 1, (17, 10, True), 1, (18, 10, True), 1, (14, 10, False), 1, (21, 10, False), 0, (21, 10, False)]","[0.09411, 0.07933, -0.01959, -0.03686, 0.84667]",0.30502165100187995,"[0.09338, 0.07894, -0.01978, -0.03686, 0.84667]",0.19454083400341915,"[0.08782, 0.07544, -0.02194, -0.03709, 0.84667]",0.1248557439976139,"[0.05391, 0.05072, -0.0393, -0.04183, 0.84667]",0.08650907900300808,"[-0.0436, -0.0436, -0.1077, -0.08514, 0.84667]",0.06726928200077964,"[-0.0436, -0.0436, -0.1077, -0.08514, 0.84667]",0.06727901099657174,"[0.04877, -0.02224, -0.09981, -0.05319, 0.84667]",0.0656321670030593,"[0.04142, 0.0311, -0.06122, -0.03151, 0.84667]",0.07046230200649006,"[0.04328, 0.11542, -0.06406, -0.03384, 0.84667]",0.07888489499600837,0.9990505922898986,0.9913201670522988,0.9403368088768292,0.7650261730000552,0.7650261730000552,0.8455894360802992,0.9073713840112031,0.9143197929799419
"[(6, 2, False), 1, (8, 2, False), 1, (13, 2, False), 1, (14, 2, False), 1, (21, 2, False), 0, (21, 2, False)]","[-0.10047, -0.0161, -0.14742, -0.16883, 0.8899]",26.26555060100509,"[-0.10189, -0.01657, -0.14743, -0.16883, 0.8899]",13.709382824003114,"[-0.11335, -0.02164, -0.14784, -0.16893, 0.8899]",5.598688571000821,"[-0.17288, -0.05723, -0.15575, -0.17288, 0.8899]",1.4677099260006798,"[-0.22429, -0.09554, -0.22429, -0.22429, 0.8899]",0.3206738070002757,"[-0.22429, -0.09554, -0.22429, -0.22429, 0.8899]",0.31304186900524655,"[-0.1611, -0.04243, -0.14844, -0.2045, 0.8899]",0.5524517410012777,"[-0.19387, 0.00165, -0.17733, -0.20228, 0.8899]",0.9596834300027695,"[-0.15336, -0.0583, -0.17601, -0.17319, 0.8899]",1.584244336001575,0.9983276513521397,0.9843167127170354,0.9063205171875933,0.8043379364184258,0.8043379364184258,0.9160159605936937,0.8824620641026907,0.9177307028716059
"[(14, 10, True), 1, (15, 10, True), 1, (18, 10, True), 1, (12, 10, False), 1, (21, 10, False), 0, (21, 10, False)]","[0.12503, 0.10935, -0.01959, -0.00546, 0.84667]",0.5979031030001352,"[0.12283, 0.10805, -0.01978, -0.00554, 0.84667]",0.2874332559949835,"[0.11069, 0.09957, -0.02194, -0.00675, 0.84667]",0.14349108500027796,"[0.0603, 0.05711, -0.0393, -0.01903, 0.84667]",0.08121244799986016,"[-0.0436, -0.0436, -0.1077, -0.08514, 0.84667]",0.06472560300608166,"[-0.0436, -0.0436, -0.1077, -0.08514, 0.84667]",0.06403615900489967,"[0.01788, 0.03036, -0.0749, -0.0453, 0.84667]",0.06726164800056722,"[0.0665, 0.0708, -0.03138, -0.0576, 0.84667]",0.07570748600119259,"[0.09798, 0.04597, -0.03371, -0.01133, 0.84667]",0.0915318359984667,0.9971337088424237,0.9803635988531503,0.9032295273598397,0.7128979843766331,0.7128979843766331,0.8327914315144107,0.9014514897372873,0.9210810684943087
"[(12, 6, False), 1, (14, 6, False), 1, (15, 6, False), 1, (16, 6, False), 1, (21, 6, False), 0, (21, 6, False)]","[-0.05017, -0.10546, -0.12736, -0.1477, 0.90262]",0.1509026490020915,"[-0.05017, -0.10546, -0.12736, -0.1477, 0.90262]",0.15170380500057945,"[-0.05029, -0.10546, -0.12736, -0.1477, 0.90262]",0.14473021300364053,"[-0.05499, -0.10702, -0.12736, -0.1477, 0.90262]",0.12269147799815983,"[-0.116, -0.1477, -0.1477, -0.1477, 0.90262]",0.08926611900096759,"[-0.116, -0.1477, -0.1477, -0.1477, 0.90262]",0.09146609200251987,"[-0.116, -0.13965, -0.12099, -0.1477, 0.90262]",0.09598392100451747,"[-0.06145, -0.13182, -0.13567, -0.1477, 0.90262]",0.09614709699962987,"[-0.09042, -0.12504, -0.11923, -0.1477, 0.90262]",0.09900112899777014,1.0,0.99986583592135,0.9943358584057247,0.9096429160220406,0.9096429160220406,0.916759971317881,0.9666244082449464,0.9491382289926904
"[(15, 10, True), 1, (17, 10, True), 1, (13, 10, False), 1, (15, 10, False), 1, (17, 10, False), 1, (21, 10, False)]","[0.10935, 0.07933, -0.02174, -0.05089, -0.07603]",0.34408915899985004,"[0.10805, 0.07894, -0.02177, -0.05089, -0.07603]",0.2008474739996018,"[0.09957, 0.07544, -0.02236, -0.05095, -0.07603]",0.11660909000056563,"[0.05711, 0.05072, -0.03043, -0.05323, -0.07603]",0.07793001199752325,"[-0.0436, -0.0436, -0.08514, -0.08514, -0.08514]",0.06613388899859274,"[-0.0436, -0.0436, -0.08514, -0.08514, -0.08514]",0.06379356300021755,"[0.09351, 0.11179, -0.06023, -0.08514, -0.08514]",0.06919602300331462,"[0.11839, 0.00974, -0.04968, -0.06718, -0.08514]",0.07168528900365345,"[0.0403, 0.05612, -0.03253, -0.07504, -0.08514]",0.08276552600000286,0.9984821890763339,0.988211843867678,0.9326525668640593,0.7660633045031199,0.7660633045031199,0.9289182521669592,0.9130122889426329,0.9127557645170754
"[(17, 10, True), 1, (13, 10, False), 1, (15, 10, False), 1, (17, 10, False), 1, (21, 10, False), 0, (21, 10, False)]","[0.07933, -0.02174, -0.05089, -0.07603, 0.84667]",0.15263237900217064,"[0.07894, -0.02177, -0.05089, -0.07603, 0.84667]",0.12175236199982464,"[0.07544, -0.02236, -0.05095, -0.07603, 0.84667]",0.09291644699987955,"[0.05072, -0.03043, -0.05323, -0.07603, 0.84667]",0.08046963300148491,"[-0.0436, -0.08514, -0.08514, -0.08514, 0.84667]",0.06408328699762933,"[-0.0436, -0.08514, -0.08514, -0.08514, 0.84667]",0.06752023399894824,"[-0.03013, -0.06009, -0.0737, -0.08514, 0.84667]",0.06390556300175376,"[0.02098, -0.03523, -0.04411, -0.07147, 0.84667]",0.0661882610002067,"[0.01876, -0.03245, -0.0521, -0.07488, 0.84667]",0.07033248700463446,0.9995626786078866,0.9955954427010197,0.9664678549746665,0.8403621305109593,0.8403621305109593,0.8674504701064542,0.9324216695234337,0.9312048729923406
