History,exh,time of exh,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,transition_1,time of transition_1,transition_2,time of transition_2,transition_3,time of transition_3,transition_4,time of transition_4,exh -- last_1,exh -- last_2,exh -- last_3,exh -- last_4,exh -- transition_1,exh -- transition_2,exh -- transition_3,exh -- transition_4
"[(15, 10, True), 1, (17, 10, True), 1, (18, 10, True), 1, (14, 10, False), 1, (17, 10, False), 1, (27, 10, False)]","[-0.18904, 0.00124, 0.06952, -0.0096, 0.19216]",0.3497023800000534,"[-0.18743, 0.00172, 0.06975, -0.0096, 0.19216]",0.20383896599992113,"[-0.17704, 0.006, 0.07239, -0.00932, 0.19216]",0.1185887650000268,"[-0.12516, 0.03638, 0.09373, -0.00354, 0.19216]",0.07745486700002857,"[-0.00358, 0.14975, 0.17847, 0.04976, 0.20309]",0.06460125299997799,"[-0.00358, 0.14975, 0.17847, 0.04976, 0.20309]",0.06250265699998181,"[-0.05207, 0.13776, 0.17409, 0.02471, 0.20309]",0.06419918900007815,"[-0.13552, -0.05063, 0.11574, -0.01402, 0.18336]",0.06823575199996412,"[-0.15068, 0.0349, 0.06261, 0.02158, 0.20309]",0.08132273399996848,0.9981041492674791,0.9852109457706045,0.9138437342673209,0.7000754080189489,0.7000754080189489,0.7509266744510765,0.9013329329259251,0.9315904739820542
"[(8, 10, False), 1, (11, 10, False), 1, (13, 10, False), 1, (15, 10, False), 1, (19, 10, False), 1, (29, 10, False)]","[-0.17462, -0.30088, -0.02829, 0.00775, 0.55129]",0.21595204100003684,"[-0.17388, -0.30065, -0.02826, 0.00775, 0.55129]",0.14835263300005863,"[-0.16796, -0.29801, -0.02754, 0.00782, 0.55129]",0.10237984699995195,"[-0.1319, -0.27667, -0.01766, 0.01059, 0.55129]",0.07251217500004259,"[-0.12819, -0.18101, 0.04976, 0.04976, 0.55129]",0.062355450000040946,"[-0.12819, -0.18101, 0.04976, 0.04976, 0.55129]",0.06479884399993807,"[-0.15857, -0.25162, 0.01507, 0.02471, 0.55129]",0.06320066599994334,"[-0.14059, -0.27845, -0.02001, 0.01176, 0.55129]",0.06596783700001652,"[-0.16393, -0.28872, 0.01899, 0.00991, 0.55129]",0.07145894799998587,0.9991329648219363,0.9918483207251512,0.943739612070303,0.8254247855507547,0.8254247855507547,0.9221228427265094,0.9532856512942758,0.9440736455237784
"[(6, 10, False), 1, (8, 10, False), 1, (13, 10, False), 1, (16, 10, False), 1, (19, 10, False), 1, (28, 10, False)]","[-0.07285, -0.17462, -0.02829, 0.02387, 0.55129]",0.42588144399996963,"[-0.07067, -0.17388, -0.02826, 0.02387, 0.55129]",0.24190036999993936,"[-0.05723, -0.16796, -0.02754, 0.02387, 0.55129]",0.12446700299994973,"[-0.00082, -0.1319, -0.01766, 0.02471, 0.55129]",0.07526170299991009,"[0.04976, -0.12819, 0.04976, 0.04976, 0.55129]",0.06147675199997593,"[0.04976, -0.12819, 0.04976, 0.04976, 0.55129]",0.061906356999998025,"[-0.04644, -0.19937, -0.00649, 0.04976, 0.55129]",0.06496711900001628,"[-0.06312, -0.14008, 0.04197, 0.04976, 0.55129]",0.06949481399999513,"[-0.00284, -0.13093, -0.01195, 0.02698, 0.55129]",0.07974991200001114,0.997425873934711,0.9809966285885898,0.9056136808112532,0.826971636718138,0.826971636718138,0.9445971266539361,0.9071665187014943,0.9058798381057491
"[(5, 10, False), 1, (7, 10, False), 1, (10, 10, False), 1, (12, 10, False), 1, (17, 10, False), 1, (27, 10, False)]","[-0.08455, -0.05941, -0.2655, -0.04842, 0.19216]",0.685495694999986,"[-0.08109, -0.058, -0.26527, -0.04833, 0.19216]",0.3203352759999234,"[-0.06245, -0.04822, -0.26263, -0.04685, 0.19216]",0.15426286100000652,"[-0.00082, 0.00329, -0.24129, -0.03178, 0.19216]",0.08332653200000095,"[0.04976, 0.04976, -0.14563, 0.04976, 0.20309]",0.06574926700000105,"[0.04976, 0.04976, -0.14563, 0.04976, 0.20309]",0.06297868000001472,"[-0.09398, 0.10461, -0.23221, 0.02017, 0.20309]",0.06598564000000806,"[-0.09164, -0.03878, -0.20676, -0.01871, 0.20309]",0.07668638600000577,"[-0.01347, -0.00313, -0.25134, -0.054, 0.20309]",0.10295856200002618,0.995813608355636,0.9720641829365956,0.8785246084591616,0.7399883194931427,0.7399883194931427,0.7971337805350531,0.9215111345476316,0.8964932870534476
"[(14, 10, True), 1, (15, 10, True), 1, (18, 10, True), 1, (14, 10, False), 1, (17, 10, False), 1, (23, 10, False)]","[-0.20834, -0.18904, 0.06952, -0.0096, 0.19216]",0.5702465050000001,"[-0.2056, -0.18743, 0.06975, -0.0096, 0.19216]",0.26719016499998816,"[-0.19074, -0.17704, 0.07239, -0.00932, 0.19216]",0.13566137400005118,"[-0.12926, -0.12516, 0.09373, -0.00354, 0.19216]",0.07834513700004209,"[-0.00358, -0.00358, 0.17847, 0.04976, 0.20309]",0.06348506899996664,"[-0.00358, -0.00358, 0.17847, 0.04976, 0.20309]",0.06319544600000881,"[-0.09969, -0.05943, 0.12837, 0.02471, 0.20309]",0.0677287600000227,"[-0.24991, -0.05949, 0.11918, -0.02915, 0.20309]",0.07844830999999886,"[-0.13659, -0.19213, 0.09761, -0.04486, 0.20309]",0.08600652000006903,0.9964375921064539,0.9759668120092235,0.8829682281386803,0.6611872821897029,0.6611872821897029,0.7957833928765831,0.8361439259593957,0.9044137091419486
"[(7, 7, False), 1, (11, 7, False), 1, (12, 7, False), 1, (13, 7, False), 1, (16, 7, False), 1, (26, 7, False)]","[-0.14979, -0.31303, -0.05015, -0.02033, 0.05695]",0.6695469359999606,"[-0.14927, -0.31298, -0.05014, -0.02033, 0.05695]",0.4963424000000032,"[-0.14291, -0.31157, -0.04957, -0.02019, 0.05695]",0.29490091100001337,"[-0.09971, -0.2932, -0.03855, -0.01468, 0.05695]",0.15425703999994766,"[-0.07087, -0.17382, 0.05695, 0.05695, 0.05695]",0.08039131600003202,"[-0.07087, -0.17382, 0.05695, 0.05695, 0.05695]",0.08070265000003474,"[-0.09541, -0.18323, 0.00156, 0.02992, 0.05695]",0.10065114399992581,"[-0.06093, -0.29354, -0.02973, 0.04309, 0.05695]",0.10908448500003942,"[-0.11971, -0.25997, -0.06606, -0.00485, 0.05695]",0.13169587400000182,0.9994158339277226,0.9921083905317103,0.9380754713380877,0.7680237110715838,0.7680237110715838,0.8232084171969718,0.8739294220486,0.9274316830496945
"[(6, 10, False), 1, (8, 10, False), 1, (12, 10, False), 1, (17, 10, False), 1, (19, 10, False), 1, (27, 10, False)]","[-0.07285, -0.17462, -0.04842, 0.19216, 0.55129]",0.4423656179999398,"[-0.07067, -0.17388, -0.04833, 0.19216, 0.55129]",0.23562819400001445,"[-0.05723, -0.16796, -0.04685, 0.19216, 0.55129]",0.12838353999995888,"[-0.00082, -0.1319, -0.03178, 0.19216, 0.55129]",0.08079513299992414,"[0.04976, -0.12819, 0.04976, 0.20309, 0.55129]",0.06326048800008266,"[0.04976, -0.12819, 0.04976, 0.20309, 0.55129]",0.07202321700003722,"[-0.01918, -0.1305, 0.02471, 0.20309, 0.55129]",0.06515679599999658,"[-0.08981, -0.12944, -0.00517, 0.20309, 0.55129]",0.07154316699995888,"[-0.05796, -0.16701, -0.03915, 0.19056, 0.55129]",0.09075089099997058,0.9974241263617949,0.9809341634067634,0.9045392168217754,0.8164661669473445,0.8164661669473445,0.886562213636725,0.9265246520933722,0.9785489772971078
"[(12, 10, False), 1, (13, 10, False), 1, (15, 10, False), 1, (16, 10, False), 1, (19, 10, False), 1, (26, 10, False)]","[-0.04842, -0.02829, 0.00775, 0.02387, 0.55129]",0.09846597399996426,"[-0.04833, -0.02826, 0.00775, 0.02387, 0.55129]",0.0929146099999798,"[-0.04685, -0.02754, 0.00782, 0.02387, 0.55129]",0.07997988399995393,"[-0.03178, -0.01766, 0.01059, 0.02471, 0.55129]",0.06852272999992692,"[0.04976, 0.04976, 0.04976, 0.04976, 0.55129]",0.061592208999968534,"[0.04976, 0.04976, 0.04976, 0.04976, 0.55129]",0.06148684099991897,"[0.03378, -0.04131, 0.04361, 0.04976, 0.55129]",0.06717190599999867,"[0.01989, -0.02467, 0.01031, 0.03003, 0.55129]",0.06340796400002091,"[-0.02974, -0.01528, 0.01776, 0.03723, 0.55129]",0.06668243800004348,0.999893933982822,0.9980531114567084,0.9776768701791169,0.8493088958332311,0.8493088958332311,0.8946280866406991,0.9231571433053143,0.9684387064587017
"[(9, 1, False), 1, (12, 1, False), 1, (13, 1, False), 1, (17, 1, False), 1, (18, 1, False), 1, (23, 1, False)]","[-0.22986, -0.08142, -0.0597, 0.1682, 0.33867]",4.365163976999952,"[-0.22932, -0.08131, -0.05967, 0.1682, 0.33867]",2.681405228000017,"[-0.22435, -0.07954, -0.05878, 0.1682, 0.33867]",1.3072928410000486,"[-0.19206, -0.06224, -0.04725, 0.1682, 0.33867]",0.5550160730000471,"[-0.1313, 0.02771, 0.02771, 0.18319, 0.33867]",0.16602293300002202,"[-0.1313, 0.02771, 0.02771, 0.18319, 0.33867]",0.16948639000008825,"[-0.14569, -0.02686, 0.00273, 0.15361, 0.33867]",0.20510291799996594,"[-0.25032, -0.02546, -0.02575, 0.16347, 0.33867]",0.2859165460000668,"[-0.24269, -0.09363, -0.0641, 0.18319, 0.33867]",0.4993911990000015,0.999382950569241,0.9934101498499587,0.950607251291308,0.8080083377461407,0.8080083377461407,0.8669034396575178,0.9231469860708118,0.9735956182613567
"[(6, 10, False), 1, (17, 10, True), 1, (18, 10, True), 1, (15, 10, False), 1, (17, 10, False), 1, (24, 10, False)]","[-0.07285, 0.00124, 0.06952, 0.00775, 0.19216]",0.4194123780000609,"[-0.07067, 0.00172, 0.06975, 0.00775, 0.19216]",0.23287258499999552,"[-0.05723, 0.006, 0.07239, 0.00782, 0.19216]",0.12955655099995056,"[-0.00082, 0.03638, 0.09373, 0.01059, 0.19216]",0.07852139800002078,"[0.04976, 0.14975, 0.17847, 0.04976, 0.20309]",0.06445602100006909,"[0.04976, 0.14975, 0.17847, 0.04976, 0.20309]",0.0619785229999934,"[-0.04785, 0.08548, 0.15635, 0.02017, 0.1735]",0.06491058399990379,"[-0.01217, 0.0628, 0.05178, 0.00268, 0.20309]",0.07228344499992545,"[0.03697, 0.06328, 0.08021, 0.00765, 0.19056]",0.08085942499997145,0.9974910908745034,0.9814634212973375,0.9063428446406789,0.74790170642188,0.74790170642188,0.859628713317146,0.9004285846741145,0.8584627253159084
"[(8, 3, False), 1, (11, 3, False), 1, (14, 3, False), 1, (15, 3, False), 1, (17, 3, False), 1, (27, 3, False)]","[-0.05725, -0.18382, 0.12681, 0.14972, 0.30147]",5.55340860199999,"[-0.0567, -0.18368, 0.12681, 0.14972, 0.30147]",3.662952844000074,"[-0.05086, -0.18134, 0.12692, 0.14972, 0.30147]",1.817014851999943,"[-0.00983, -0.15855, 0.13148, 0.15123, 0.30147]",0.6775289999999359,"[0.03637, -0.04003, 0.19074, 0.19074, 0.30147]",0.22005239299994628,"[0.03637, -0.04003, 0.19074, 0.19074, 0.30147]",0.2284010959999705,"[0.05784, -0.07504, 0.13157, 0.19074, 0.30147]",0.2637305539999488,"[-0.01236, -0.16641, 0.12708, 0.12489, 0.30147]",0.45426378900003783,"[-0.02811, -0.1469, 0.13972, 0.15778, 0.30147]",0.6096278559999746,0.9993654726168242,0.9923355854757197,0.9396746498145265,0.7902085744125847,0.7902085744125847,0.8170242690272833,0.9394316295414843,0.9447295546878804
"[(4, 1, False), 1, (6, 1, False), 1, (14, 1, False), 1, (15, 1, False), 1, (16, 1, False), 1, (24, 1, False)]","[-0.11036, -0.10069, -0.03954, -0.02081, -0.00343]",31.805786946000012,"[-0.10538, -0.09786, -0.03953, -0.02081, -0.00343]",9.63898088999997,"[-0.08173, -0.08107, -0.03917, -0.02072, -0.00343]",2.6904741920000106,"[-0.0194, -0.01726, -0.03226, -0.01726, -0.00227]",0.5829191999999921,"[0.01059, 0.02771, 0.02771, 0.02771, 0.02771]",0.16862546499999098,"[0.01059, 0.02771, 0.02771, 0.02771, 0.02771]",0.16912696600002164,"[0.01616, -0.15435, -0.01766, 0.00733, 0.02771]",0.2838668710001002,"[-0.07116, -0.12785, -0.00137, -0.01373, -0.01066]",0.512734943000055,"[-0.08818, -0.02091, -0.01524, -0.00977, 0.00273]",1.088802869999995,0.9935959583074436,0.9611933269269317,0.8617012608517345,0.7793138116011787,0.7793138116011787,0.8374923094127542,0.9307752410621749,0.9024864240220881
"[(5, 10, False), 1, (9, 10, False), 1, (11, 10, False), 1, (17, 10, False), 1, (19, 10, False), 1, (24, 10, False)]","[-0.08455, -0.0671, -0.30088, 0.19216, 0.55129]",0.5310882439999887,"[-0.08109, -0.06662, -0.30065, 0.19216, 0.55129]",0.2615071430000171,"[-0.06245, -0.06233, -0.29801, 0.19216, 0.55129]",0.1311996529999533,"[-0.00082, -0.03364, -0.27667, 0.19216, 0.55129]",0.07573256600005607,"[0.04976, 0.04976, -0.18101, 0.20309, 0.55129]",0.061377686000014364,"[0.04976, 0.04976, -0.18101, 0.20309, 0.55129]",0.061405758999967475,"[-0.00447, -0.08563, -0.21497, 0.20309, 0.55129]",0.06372237400000813,"[-0.06193, 0.00829, -0.26137, 0.18639, 0.55129]",0.07017483000004177,"[-0.02622, 0.00258, -0.30255, 0.19056, 0.55129]",0.08094976300003509,0.99608609849383,0.9745196202932531,0.8956184367333004,0.7597300541578286,0.7597300541578286,0.8665076767188464,0.9013234482006997,0.898369294748093
"[(15, 10, True), 1, (12, 10, False), 1, (14, 10, False), 1, (16, 10, False), 1, (17, 10, False), 1, (27, 10, False)]","[-0.18904, -0.04842, -0.0096, 0.02387, 0.19216]",0.2724554819999412,"[-0.18743, -0.04833, -0.0096, 0.02387, 0.19216]",0.15566634300000715,"[-0.17704, -0.04685, -0.00932, 0.02387, 0.19216]",0.09914122100008171,"[-0.12516, -0.03178, -0.00354, 0.02471, 0.19216]",0.0755556039999874,"[-0.00358, 0.04976, 0.04976, 0.04976, 0.20309]",0.06079951100002745,"[-0.00358, 0.04976, 0.04976, 0.04976, 0.20309]",0.06328711799994835,"[-0.15331, 0.03378, 0.04976, 0.02471, 0.17804]",0.06212354499996309,"[-0.07685, 0.00367, -0.0183, 0.04976, 0.20309]",0.1031256259999509,"[-0.12258, -0.02245, 0.02175, 0.03496, 0.18829]",0.08297879999997804,0.9981971550260769,0.9864656317103457,0.9258803905838677,0.754164458936467,0.754164458936467,0.878771071418576,0.8578495022871886,0.9118796277810857
"[(12, 10, True), 1, (13, 10, True), 1, (12, 10, False), 1, (14, 10, False), 1, (16, 10, False), 1, (22, 10, False)]","[-0.24855, -0.22818, -0.04842, -0.0096, 0.02387]",1.029363658999955,"[-0.24183, -0.22378, -0.04833, -0.0096, 0.02387]",0.3556566299999986,"[-0.21583, -0.20367, -0.04685, -0.00932, 0.02387]",0.1401854609999873,"[-0.13746, -0.13336, -0.03178, -0.00354, 0.02471]",0.07842319400003817,"[-0.00358, -0.00358, 0.04976, 0.04976, 0.04976]",0.07196675199998026,"[-0.00358, -0.00358, 0.04976, 0.04976, 0.04976]",0.06205790199999228,"[-0.10479, -0.19878, 0.02017, 0.02471, 0.04976]",0.07014549499990608,"[-0.15533, -0.16034, -0.00208, -0.02741, -0.00034]",0.07470069999999396,"[-0.25015, -0.22621, -0.00715, 0.01565, 0.04976]",0.09202827800004343,0.9910190131388583,0.9542577629536989,0.8355078295936247,0.6058416006857141,0.6058416006857141,0.812638871760976,0.8570710412477583,0.9385843220341906
"[(12, 10, True), 1, (14, 10, True), 1, (13, 10, False), 1, (15, 10, False), 1, (17, 10, False), 1, (27, 10, False)]","[-0.24855, -0.20834, -0.02829, 0.00775, 0.19216]",0.8844412419999799,"[-0.24183, -0.2056, -0.02826, 0.00775, 0.19216]",0.3085311620000084,"[-0.21583, -0.19074, -0.02754, 0.00782, 0.19216]",0.1467300389999764,"[-0.13746, -0.12926, -0.01766, 0.01059, 0.19216]",0.07713297300006161,"[-0.00358, -0.00358, 0.04976, 0.04976, 0.20309]",0.062489401999982874,"[-0.00358, -0.00358, 0.04976, 0.04976, 0.20309]",0.062022124999998596,"[-0.0981, -0.09871, 0.00419, 0.02017, 0.1735]",0.0740563409999595,"[-0.23595, -0.087, -0.0221, 0.01938, 0.20309]",0.07816450800009989,"[-0.16275, -0.10624, -0.03368, 0.01959, 0.18829]",0.09261141100000714,0.9918862077300439,0.9584529513683583,0.8470469965969939,0.6293366318342207,0.6293366318342207,0.7872462050867247,0.862272036699151,0.8501239487109431
"[(4, 8, False), 1, (8, 8, False), 1, (12, 8, False), 1, (16, 8, False), 1, (17, 8, False), 1, (27, 8, False)]","[-0.12017, -0.19624, -0.06148, 0.03706, 0.23293]",1.684694315999991,"[-0.11551, -0.19568, -0.06143, 0.03706, 0.23293]",0.7090587909999613,"[-0.08778, -0.18965, -0.06022, 0.03706, 0.23293]",0.2813467230000697,"[-0.00374, -0.14729, -0.04453, 0.03706, 0.23293]",0.11056566399997791,"[0.05746, -0.09798, 0.05746, 0.05746, 0.23293]",0.0684814930000357,"[0.05746, -0.09798, 0.05746, 0.05746, 0.23293]",0.06873419700002614,"[0.04962, -0.14389, 0.00052, 0.0301, 0.23293]",0.07647603099997013,"[-0.0465, -0.14933, -0.01824, 0.04071, 0.23293]",0.09525997999992342,"[-0.05997, -0.2017, -0.0646, 0.04749, 0.23293]",0.13307549199998903,0.9947521790236328,0.9630181159214407,0.8575247832954798,0.7359679751905084,0.7359679751905084,0.789460193193781,0.8909653890959389,0.931330766532602
"[(12, 10, True), 1, (16, 10, True), 1, (17, 10, True), 1, (14, 10, False), 1, (19, 10, False), 1, (27, 10, False)]","[-0.24855, -0.17029, 0.00124, -0.0096, 0.55129]",0.8036541740000303,"[-0.24183, -0.16938, 0.00172, -0.0096, 0.55129]",0.30455180600006315,"[-0.21583, -0.16257, 0.006, -0.00932, 0.55129]",0.1454494759999534,"[-0.13746, -0.12105, 0.03638, -0.00354, 0.55129]",0.08497945399994933,"[-0.00358, -0.00358, 0.14975, 0.04976, 0.55129]",0.061643834999927094,"[-0.00358, -0.00358, 0.14975, 0.04976, 0.55129]",0.06487733100004789,"[-0.23011, -0.09707, 0.14605, 0.02017, 0.55129]",0.06745724100005646,"[-0.16387, -0.13738, 0.02756, 0.028, 0.55129]",0.07657291199996052,"[-0.20097, -0.08202, 0.04684, -0.02436, 0.55129]",0.09975005399996917,0.9923992681273446,0.9620373077877767,0.8584147390262673,0.6235339412709294,0.6235339412709294,0.8144016736336235,0.886200434425258,0.8757388490919226
"[(15, 10, True), 1, (17, 10, True), 1, (18, 10, True), 1, (14, 10, False), 1, (19, 10, False), 1, (29, 10, False)]","[-0.18904, 0.00124, 0.06952, -0.0096, 0.55129]",0.3511513279999008,"[-0.18743, 0.00172, 0.06975, -0.0096, 0.55129]",0.21805151000000933,"[-0.17704, 0.006, 0.07239, -0.00932, 0.55129]",0.1336412640000617,"[-0.12516, 0.03638, 0.09373, -0.00354, 0.55129]",0.07593434400007482,"[-0.00358, 0.14975, 0.17847, 0.04976, 0.55129]",0.0631043949999821,"[-0.00358, 0.14975, 0.17847, 0.04976, 0.55129]",0.06187253400003101,"[-0.08391, 0.14084, 0.15111, 0.04976, 0.55129]",0.06421331599995028,"[-0.14516, 0.00385, 0.11306, 0.01555, 0.55129]",0.07079955200003951,"[-0.1562, -0.00252, 0.09176, 0.01391, 0.55129]",0.07654087200000959,0.9981041492674791,0.9852109457706045,0.9138437342673209,0.7003244592062943,0.7003244592062943,0.7743869058542923,0.9253297197675006,0.9482803120175691
"[(12, 1, True), 1, (18, 1, True), 1, (16, 1, False), 1, (17, 1, False), 1, (18, 1, False), 1, (28, 1, False)]","[-0.20236, 0.17673, -0.00343, 0.1682, 0.33867]",18.635590836000006,"[-0.19758, 0.17728, -0.00343, 0.1682, 0.33867]",5.537090769000088,"[-0.1748, 0.18225, -0.00343, 0.1682, 0.33867]",1.6065287149999676,"[-0.102, 0.21454, -0.00227, 0.1682, 0.33867]",0.4516082569999753,"[-0.00654, 0.33867, 0.02771, 0.18319, 0.33867]",0.18296290199998566,"[-0.00654, 0.33867, 0.02771, 0.18319, 0.33867]",0.18598632499993073,"[-0.02485, 0.35906, -0.01306, 0.16281, 0.33867]",0.2241830730000629,"[-0.15568, 0.26053, -0.00867, 0.18319, 0.33867]",0.4116092980000303,"[-0.14888, 0.14106, 0.00273, 0.18319, 0.33867]",0.7022208619999901,0.994620536736811,0.9685750099443134,0.880088202728005,0.7132849068761813,0.7132849068761813,0.7152285609475557,0.8912938588441297,0.9258792792128948
"[(7, 1, False), 1, (10, 1, False), 1, (12, 1, False), 1, (15, 1, False), 1, (18, 1, False), 1, (23, 1, False)]","[-0.08886, -0.29971, -0.08142, -0.02081, 0.33867]",10.864860507999992,"[-0.08711, -0.29944, -0.08131, -0.02081, 0.33867]",5.019610343999943,"[-0.07531, -0.29634, -0.07954, -0.02072, 0.33867]",1.9510161309999603,"[-0.01726, -0.27212, -0.06224, -0.01726, 0.33867]",0.5601689490000581,"[0.02771, -0.16718, 0.02771, 0.02771, 0.33867]",0.17178880999995272,"[0.02771, -0.16718, 0.02771, 0.02771, 0.33867]",0.16684972400003062,"[-0.05271, -0.21255, -0.05185, -0.01766, 0.33867]",0.24591350900004727,"[-0.07654, -0.24199, -0.04877, -0.00254, 0.33867]",0.35344719499994426,"[-0.08431, -0.2913, -0.12539, -0.02947, 0.33867]",0.6588679410000395,0.9980164740989843,0.9842479406108281,0.9114827488565082,0.7617346198563459,0.7617346198563459,0.8893880911700733,0.9218719304603014,0.948767843350099
"[(6, 10, False), 1, (8, 10, False), 1, (11, 10, False), 1, (15, 10, False), 1, (16, 10, False), 1, (24, 10, False)]","[-0.07285, -0.17462, -0.30088, 0.00775, 0.02387]",0.45679347499992673,"[-0.07067, -0.17388, -0.30065, 0.00775, 0.02387]",0.24785271700000067,"[-0.05723, -0.16796, -0.29801, 0.00782, 0.02387]",0.13172934700003225,"[-0.00082, -0.1319, -0.27667, 0.01059, 0.02471]",0.07857152199994744,"[0.04976, -0.12819, -0.18101, 0.04976, 0.04976]",0.06207613600008699,"[0.04976, -0.12819, -0.18101, 0.04976, 0.04976]",0.06227426799989644,"[-0.01616, -0.14523, -0.22394, 0.02017, 0.00419]",0.0652135930000668,"[-0.09032, -0.13249, -0.25983, 0.0151, 0.03306]",0.07125941399999647,"[0.02602, -0.189, -0.26799, 0.04177, 0.04691]",0.0825916739999002,0.9974132791028022,0.9807457212547445,0.9024793957668432,0.7938662263844181,0.7938662263844181,0.8852238559194464,0.9301455182182274,0.8737462109479481
"[(12, 8, True), 1, (15, 8, True), 1, (17, 8, True), 1, (12, 8, False), 1, (15, 8, False), 1, (25, 8, False)]","[-0.24828, -0.18501, 0.03129, -0.06148, 0.01509]",2.1568281889999525,"[-0.24209, -0.18369, 0.03164, -0.06143, 0.01509]",0.8177644539999847,"[-0.21058, -0.1727, 0.03587, -0.06022, 0.01509]",0.30052510199993776,"[-0.10666, -0.10666, 0.06881, -0.04453, 0.01666]",0.12123671300003025,"[0.05746, 0.05746, 0.23293, 0.05746, 0.05746]",0.06829194699992058,"[0.05746, 0.05746, 0.23293, 0.05746, 0.05746]",0.06889517900003739,"[-0.14824, 0.02045, 0.21808, 0.01735, 0.05746]",0.08240452299992285,"[-0.17347, -0.07829, 0.03454, -0.03805, 0.02099]",0.10502578099999482,"[-0.15782, -0.17533, -0.00178, -0.02557, 0.04205]",0.15519257400001152,0.9929127314852617,0.9553431122333855,0.8132767264773885,0.48903366231228107,0.48903366231228107,0.6551781200750162,0.8517601947012882,0.8806962458679527
"[(10, 10, False), 1, (14, 10, False), 1, (15, 10, False), 1, (16, 10, False), 1, (17, 10, False), 1, (25, 10, False)]","[-0.2655, -0.0096, 0.00775, 0.02387, 0.19216]",0.11737986800005729,"[-0.26527, -0.0096, 0.00775, 0.02387, 0.19216]",0.09578851199989913,"[-0.26263, -0.00932, 0.00782, 0.02387, 0.19216]",0.08660945199994785,"[-0.24129, -0.00354, 0.01059, 0.02471, 0.19216]",0.07024188499997308,"[-0.14563, 0.04976, 0.04976, 0.04976, 0.20309]",0.06945054099992376,"[-0.14563, 0.04976, 0.04976, 0.04976, 0.20309]",0.06151403199999095,"[-0.17521, 0.02017, 0.03378, 0.02017, 0.20309]",0.0624753449999389,"[-0.22613, 0.01938, 0.01333, 0.04976, 0.20309]",0.06562997399998949,"[-0.25386, 0.00696, 0.03892, 0.02924, 0.18829]",0.06780693700000029,0.9997428521825875,0.996775058140059,0.9719015369637413,0.8401288659576095,0.8401288659576095,0.8890425036331479,0.9366484935064682,0.957793574245146
